11,3,19,447,58,233,246,22,147,368,75,348,466,66,556,136,0,569
18,3,19,468,83,599,117,95,177,689,39,135,404,404,404,579,15,168
25,3,19,670,32,246,440,89,199,145,6,880,188,77,124,670,34,158
1,4,19,550,5,113,268,66,457,790,67,223,690,50,226,146,15,177
8,4,19,347,40,280,366,59,289,157,35,500,166,37,278,134,80,569
15,4,19,477,88,378,479,2,156,690,50,118,445,31,245,356,43,580
22,4,19,125,86,259,156,28,350,169,63,490,350,82,138,367,68,378
29,4,19,280,9,469,560,12,255,600,61,236,470,10,389,248,43,670
6,5,19,260,86,466,230,58,567,370,4,789,359,71,560,145,1,560
13,5,19,367,67,159,156,25,258,689,30,688,126,91,579,367,64,248
20,5,19,770,43,337,149,42,390,256,33,788,126,93,490,230,59,199
27,5,19,569,9,360,267,55,168,470,15,230,159,50,479,390,28,279
3,6,19,377,70,479,390,24,356,140,55,267,160,71,344,770,42,480
10,6,19,560,15,357,380,18,224,190,8,224,580,404,404,270,99,126
17,6,19,200,29,469,557,73,157,469,97,269,116,83,300,137,18,459
24,6,19,125,84,338,150,65,245,126,90,370,404,404,404,404,404,404
15,7,19,469,97,377,570,23,670,237,22,589,136,5,177,127,2,138
22,7,19,167,40,389,125,87,359,330,62,237,140,51,669,570,26,457
29,7,19,130,48,378,489,10,334,256,33,120,499,28,468,247,33,148
5,8,19,258,51,290,788,34,446,490,34,130,480,22,390,147,28,189
12,8,19,247,31,155,268,60,460,123,67,700,404,404,404,690,59,568
19,8,19,358,66,240,340,77,359,560,13,346,126,92,390,670,31,227
26,8,19,568,91,128,180,99,289,129,24,455,338,44,356,389,0,460
2,9,19,404,404,404,290,17,250,668,1,290,248,45,177,448,64,257
9,9,19,160,76,268,138,28,224,156,23,355,125,87,160,680,42,129
16,9,19,467,76,259,234,97,368,899,60,460,340,76,899,448,41,678
23,9,19,347,40,145,368,78,125,266,42,138,699,42,499,137,14,356
30,9,19,699,18,170,569,7,223,568,95,348,569,7,278,600,64,266
7,10,19,790,69,379,679,24,356,146,19,667,128,19,135,689,30,569
14,10,19,128,16,790,300,36,349,145,5,230,678,11,146,489,15,168
21,10,19,569,1,100,356,49,360,680,43,788,170,83,247,404,404,404
4,11,19,180,92,147,233,83,689,577,93,337,789,43,689,566,79,117
11,11,19,356,46,358,199,97,115,450,95,230,240,61,380,689,38,459
18,11,19,380,10,136,120,37,124,480,28,800,135,93,490,268,60,136
25,11,19,460,3,256,459,82,499,566,79,289,100,13,157,890,74,239
2,12,19,559,99,469,136,2,589,116,88,170,170,86,123,125,80,244
9,12,19,450,97,278,290,10,226,370,2,679,160,70,299,138,21,146
16,12,19,147,22,147,288,84,770,367,67,179,146,16,790,157,31,344
23,12,19,128,18,189,236,15,447,570,23,256,130,44,158,478,99,289
30,12,19,100,15,348,170,89,667,157,38,134,369,86,790,358,68,288
6,1,20,179,72,679,289,96,790,179,72,390,600,60,677,169,69,234
13,1,20,116,88,378,789,46,114,147,25,267,190,1,236,468,89,135
20,1,20,247,31,227,490,38,369,340,77,115,238,30,127,147,25,230
27,1,20,139,36,349,677,5,447,169,62,480,579,15,799,167,49,270
3,2,20,279,80,370,359,76,169,130,43,346,380,12,499,456,53,256
10,2,20,236,15,348,225,92,246,490,37,115,157,39,559,580,32,390
17,2,20,567,81,137,699,43,337,350,84,158,369,84,347,250,74,789
24,2,20,590,45,780,344,12,679,579,18,189,149,40,668,200,24,257
2,3,20,248,40,190,368,72,679,344,17,700,338,46,466,124,70,190
9,3,20,404,404,404,404,404,404,449,71,380,367,66,178,278,70,389
16,3,20,139,30,578,670,31,560,148,39,126,577,98,189,146,11,335
11,5,20,236,13,148,358,61,380,130,44,356,390,21,128,450,93,238
18,5,20,136,5,780,235,3,788,249,55,456,147,29,234,246,26,466
25,5,20,267,54,112,458,75,230,140,51,119,490,37,467,128,17,340
1,6,20,600,65,267,479,5,140,134,89,126,240,69,379,445,32,390
8,6,20,660,28,350,349,66,150,159,59,234,270,99,144,260,84,347
15,6,20,388,96,114,120,30,136,158,40,578,117,99,469,224,81,470
22,6,20,148,30,280,477,82,228,167,41,236,169,62,147,699,44,248
29,6,20,167,46,349,120,37,269,349,64,257,590,47,566,150,60,578
6,7,20,456,55,889,589,24,590,588,16,114,238,30,460,125,88,369
13,7,20,118,4,590,280,2,147,269,74,680,268,61,290,240,67,890
20,7,20,470,17,278,248,43,157,370,1,236,226,1,380,249,58,378
27,7,20,238,35,456,580,39,135,690,58,477,489,18,260,259,62,147
3,8,20,690,52,237,138,23,166,469,90,118,770,46,556,347,41,470
10,8,20,456,57,269,668,7,269,448,65,889,150,62,138,490,32,345
17,8,20,390,25,140,249,59,478,145,2,688,260,85,168,125,87,269
24,8,20,125,81,100,466,66,259,128,19,234,478,97,250,144,93,157
31,8,20,378,82,345,248,42,480,127,0,145,380,16,178,148,33,247
7,9,20,257,49,667,678,18,233,457,65,140,123,86,790,250,70,479
14,9,20,157,38,459,578,0,668,138,26,349,189,89,379,680,44,257
21,9,20,259,67,458,224,88,260,400,49,568,499,27,359,349,67,368
28,9,20,147,21,137,360,97,467,680,47,359,149,43,599,114,67,223
5,10,20,124,70,334,589,20,479,247,39,270,267,50,145,126,95,249
12,10,20,388,93,148,469,97,458,247,31,669,578,3,229,269,74,338
19,10,20,368,76,358,360,90,569,770,42,237,339,52,499,790,61,245
26,10,20,390,29,199,257,45,140,489,16,114,145,3,670,155,10,460
2,11,20,699,43,445,489,16,466,128,18,459,480,25,267,235,8,369
23,11,20,678,13,256,570,21,100,234,94,680,570,23,120,245,10,370
30,11,20,890,56,150,137,15,690,688,28,260,367,65,249,246,25,177
7,12,20,360,91,155,120,39,234,247,39,289,360,97,250,158,49,126
14,12,20,478,97,160,157,37,124,238,39,478,490,31,128,780,57,467
21,12,20,580,36,600,340,74,590,799,55,113,334,3,166,348,51,128
28,12,20,160,78,125,446,41,245,114,63,157,579,19,469,489,18,279
4,1,21,269,73,670,660,20,127,290,16,240,579,13,355,149,48,378
11,1,21,167,48,125,147,20,488,234,99,135,455,47,133,259,60,235
18,1,21,460,8,459,190,8,567,127,1,380,137,19,450,256,39,289
25,1,21,147,20,136,404,404,404,188,70,460,339,59,388,147,24,257
1,2,21,228,23,247,566,76,268,580,37,124,258,55,456,140,55,168
8,2,21,790,69,379,470,19,667,178,60,235,126,98,350,150,69,450
15,2,21,468,88,279,380,12,570,200,20,280,249,55,357,267,53,238
22,2,21,336,29,117,350,80,190,579,18,116,470,11,137,250,76,240
1,3,21,480,29,126,178,63,157,188,74,400,780,54,699,260,87,223
8,3,21,680,49,379,489,11,399,156,22,589,479,7,458,450,99,469
15,3,21,349,60,226,344,11,380,128,13,300,267,59,568,258,53,247
22,3,21,690,53,670,256,36,448,180,96,178,256,39,469,345,28,288
29,3,21,404,404,404,240,65,339,378,80,668,570,26,600,379,93,580
5,4,21,990,81,137,268,62,147,125,88,260,122,59,450,690,51,470
12,4,21,478,93,148,347,42,138,338,40,136,160,72,480,136,1,344
19,4,21,378,87,160,400,41,290,390,23,247,579,13,247,145,0,127
26,4,21,355,30,190,378,87,250,399,18,459,346,37,700,140,52,589
3,5,21,189,86,600,167,41,245,590,43,490,246,27,566,357,59,270
10,5,21,239,45,177,589,24,239,889,56,349,466,60,136,159,54,167
17,5,21,788,33,238,268,68,800,778,27,359,480,28,170,580,38,459
24,5,21,170,80,578,119,15,249,459,87,160,237,25,690,290,16,790
31,5,21,559,92,245,279,89,478,270,98,459,578,0,280,270,92,390
7,6,21,148,32,480,112,46,114,140,59,577,478,95,889,189,83,157
14,6,21,349,62,345,459,84,789,300,31,128,580,37,890,667,90,389
21,6,21,389,2,345,248,44,347,358,66,259,149,44,239,146,18,279
28,6,21,367,67,160,190,0,479,113,50,190,380,10,299,168,54,699
5,7,21,358,68,369,235,4,158,233,81,128,157,32,156,357,57,133
12,7,21,130,44,158,157,30,460,377,76,114,600,66,790,670,37,188
19,7,21,240,67,278,157,31,128,150,60,136,370,2,390,359,73,139
26,7,21,248,48,378,180,90,378,334,8,477,167,41,128,388,95,447
2,8,21,140,51,146,100,12,237,370,6,349,567,81,777,589,26,367
9,8,21,456,54,680,189,82,200,344,14,167,235,3,256,345,29,270
16,8,21,267,51,137,578,4,455,180,92,345,279,85,500,340,79,234
23,8,21,160,73,490,660,22,336,227,15,168,780,53,148,334,0,578
30,8,21,138,20,280,368,78,189,160,78,233,467,78,279,369,84,130
6,9,21,250,79,469,489,18,567,340,70,479,570,22,147,259,65,168
13,9,21,348,54,356,238,39,126,560,14,789,330,63,490,567,80,479
20,9,21,779,39,117,580,13,238,477,81,470,890,72,110,270,92,688
27,9,21,249,50,145,230,53,256,557,72,345,580,38,567,378,80,118
4,10,21,459,87,188,380,10,677,160,71,489,223,73,166,124,76,790
11,10,21,466,60,370,346,31,335,235,1,245,489,13,238,590,45,780
18,10,21,780,59,117,249,53,355,477,83,148,268,64,248,249,52,129
25,10,21,480,29,388,244,0,370,360,91,227,220,41,560,667,94,167
8,11,21,404,404,404,127,8,800,468,88,116,578,9,469,568,97,133
15,11,21,178,60,578,120,38,189,340,74,680,180,97,566,339,50,280
22,11,21,239,48,260,246,29,469,390,28,369,446,48,477,268,67,449
29,11,21,130,41,236,340,79,360,570,23,788,458,79,289,560,10,578
6,12,21,123,68,567,256,32,345,568,95,267,700,76,178,290,13,445
13,12,21,557,75,799,348,57,278,256,39,289,336,20,334,289,90,370
20,12,21,780,59,234,779,35,168,147,21,146,330,62,138,146,10,569
27,12,21,239,40,569,256,39,667,249,52,147,270,96,448,260,86,466
3,1,22,334,2,688,366,52,237,170,86,349,135,94,590,134,82,589
10,1,22,446,44,347,678,18,288,190,0,578,489,15,249,120,35,348
17,1,22,270,94,167,367,66,790,145,18,279,789,43,229,380,18,116
24,1,22,378,82,688,579,16,349,404,404,404,245,10,226,146,17,458
31,1,22,580,36,240,267,50,136,355,30,569,689,37,700,566,76,123
7,2,22,570,24,158,237,21,470,689,38,170,570,22,499,349,68,369
14,2,22,258,51,678,335,10,136,168,55,267,256,30,370,247,35,456
21,2,22,569,0,127,445,37,359,680,47,458,179,70,136,388,95,799
28,2,22,116,84,167,790,69,180,259,65,267,790,67,557,780,56,457
7,3,22,378,88,350,590,44,248,158,48,477,166,35,799,457,64,167
14,3,22,338,49,270,339,59,478,688,27,458,278,72,246,404,404,404
21,3,22,567,82,237,690,59,289,480,25,140,389,6,259,240,64,248
28,3,22,489,19,234,156,20,226,280,7,160,400,46,330,789,42,200
4,4,22,780,51,290,240,67,160,226,3,157,455,43,238,225,92,480
11,4,22,127,3,670,150,61,236,680,46,240,148,32,200,167,47,890
18,4,22,188,72,237,468,84,167,133,70,145,458,70,460,134,89,568
25,4,22,179,78,990,190,3,238,160,75,258,245,13,599,135,96,150
2,5,22,568,96,330,138,22,390,280,1,344,670,37,890,227,19,577
9,5,22,470,12,246,334,9,568,330,60,280,130,44,158,346,32,688
16,5,22,359,75,140,118,7,340,377,78,468,166,33,229,235,0,569
23,5,22,470,13,689,290,13,148,389,2,156,670,36,367,490,30,127
30,5,22,470,16,790,590,45,267,358,64,680,557,72,778,480,21,669
6,6,22,360,99,559,345,21,236,400,46,880,247,30,334,168,57,377
13,6,22,460,7,133,344,15,140,128,16,150,247,33,580,448,61,236
20,6,22,230,53,346,158,41,399,160,70,677,568,94,590,290,14,220
27,6,22,255,23,148,150,68,279,227,13,490,478,91,560,278,79,388
4,7,22,268,66,349,445,32,688,470,16,349,790,63,238,590,45,140
11,7,22,160,73,148,379,91,245,570,27,269,139,36,178,389,4,446
18,7,22,340,71,588,246,26,349,136,4,239,237,21,669,248,49,559
25,7,22,577,99,568,190,5,249,367,60,370,240,69,180,179,77,458
1,8,22,267,57,700,126,96,880,490,38,170,136,3,157,679,20,460
8,8,22,177,50,136,158,42,138,257,42,138,199,98,369,660,28,279
15,8,22,404,404,404,588,12,589,135,94,770,690,51,344,179,79,126
22,8,22,166,33,120,568,99,559,236,19,199,133,79,900,349,69,559
29,8,22,358,68,378,349,67,179,247,38,170,348,50,127,366,53,139
5,9,22,136,1,146,359,72,778,269,74,257,249,54,356,269,70,118
12,9,22,337,31,128,890,72,147,689,37,223,122,58,459,357,56,448
19,9,22,300,35,258,349,69,577,118,4,338,239,48,134,270,94,590
26,9,22,579,18,567,557,74,356,880,68,189,457,61,470,370,8,990
3,10,22,224,84,257,299,3,355,156,24,130,124,74,590,389,6,268
10,10,22,490,39,126,156,27,115,480,24,455,119,18,567,150,62,480
17,10,22,367,66,123,127,9,225,569,7,368,567,83,599,257,42,147
31,10,22,234,90,244,688,20,136,288,82,237,357,53,779,267,59,289
7,11,22,112,46,556,380,10,479,880,63,256,890,78,170,234,90,460
14,11,22,127,8,459,349,60,244,237,24,149,167,40,235,670,37,700
21,11,22,250,71,380,400,40,370,269,71,579,338,44,789,224,81,399
28,11,22,679,22,156,246,25,348,469,95,456,239,41,560,167,45,168
5,12,22,149,46,790,288,88,459,126,93,779,557,79,135,256,35,168
12,12,22,145,4,158,145,4,248,490,33,238,146,10,389,400,44,112
19,12,22,158,43,256,239,45,267,168,52,390,470,15,456,127,1,588
26,12,22,448,66,349,245,18,224,557,77,124,359,79,667,299,2,679
2,1,23,144,93,238,239,49,577,489,15,258,457,62,345,233,88,134
9,1,23,890,74,266,139,31,146,258,56,259,339,53,490,490,31,380
16,1,23,788,31,489,249,52,336,688,24,590,367,60,299,800,84,257
23,1,23,245,18,800,150,64,680,367,63,355,404,404,404,248,40,668
30,1,23,137,10,460,348,53,300,125,89,379,189,85,140,113,52,237
6,2,23,377,76,367,270,92,237,257,48,990,345,28,224,470,19,478
13,2,23,245,19,379,490,36,448,234,97,359,560,12,345,229,36,466
20,2,23,456,57,160,449,79,126,890,76,790,126,96,240,248,47,160
27,2,23,278,75,780,134,84,248,590,45,267,170,88,170,680,43,346
6,3,23,247,32,390,189,88,233,404,404,404,140,51,579,268,65,339
13,3,23,369,89,225,234,92,679,249,58,134,168,57,359,399,13,337
20,3,23,157,32,110,179,71,236,134,88,125,458,76,457,369,81,128
27,3,23,680,44,699,458,71,678,114,60,127,289,93,355,490,30,460
3,4,23,260,88,567,377,72,390,456,57,368,338,40,334,144,90,668
10,4,23,128,13,256,335,10,479,289,95,230,478,90,479,577,95,249
17,4,23,255,28,350,246,28,134,380,11,236,799,56,880,129,27,458
24,4,23,100,12,390,160,72,336,138,26,150,278,77,160,469,93,300
1,5,23,249,58,378,279,87,340,570,24,130,159,56,600,679,26,349
8,5,23,178,64,699,238,34,158,459,87,179,336,24,455,134,80,460
15,5,23,149,47,340,236,15,230,126,93,148,134,82,660,178,64,239
22,5,23,169,62,110,170,85,690,166,37,124,790,61,399,678,13,238
29,5,23,270,95,780,290,14,789,460,3,247,180,98,116,688,20,569
5,6,23,489,10,488,278,77,467,460,5,799,150,69,126,114,63,120
12,6,23,349,61,344,158,43,229,389,5,168,119,13,779,379,94,400
19,6,23,580,35,348,160,73,779,147,20,677,578,7,890,128,14,149
26,6,23,568,99,225,345,26,358,577,93,580,456,50,145,289,99,180
3,7,23,123,65,113,400,43,247,789,42,138,170,81,245,334,5,357
10,7,23,456,52,129,569,3,599,890,79,568,238,31,588,699,48,800
17,7,23,270,91,137,155,11,470,590,42,679,227,11,290,259,69,469
24,7,23,247,30,677,270,94,266,246,24,239,129,25,348,457,61,489
31,7,23,289,94,239,160,77,458,227,18,378,233,88,224,390,24,356
8,7,23,368,75,267,126,92,147,150,69,144,239,40,569,126,92,390
14,8,23,239,44,266,404,404,404,259,61,128,457,67,250,679,20,235
21,8,23,390,22,390,467,75,889,280,5,690,180,94,158,590,44,257
28,8,23,790,60,677,237,22,129,170,89,469,116,81,146,400,47,250
4,9,23,158,41,290,157,37,278,155,14,356,360,98,567,250,74,699
11,9,23,336,26,169,300,31,290,377,78,170,339,59,559,780,59,270
18,9,23,125,88,369,469,97,160,158,44,770,679,25,249,366,51,245
25,9,23,790,69,469,134,86,169,457,68,233,139,38,558,269,77,368
2,10,23,279,83,580,369,83,337,346,35,140,570,21,290,480,26,259
9,10,23,369,80,668,123,61,380,580,39,144,249,56,178,300,30,488
16,10,23,660,25,456,390,24,590,770,40,578,345,25,159,145,4,789
23,10,23,699,47,160,158,40,145,246,24,130,247,35,159,279,84,266
30,10,23,348,50,578,889,57,269,558,87,179,445,30,136,138,28,279
6,11,23,246,29,199,240,67,115,158,41,137,256,30,460,404,404,404
20,11,23,122,59,180,238,34,257,179,72,156,290,15,339,116,83,337
27,11,23,690,55,357,169,66,268,259,69,180,478,91,227,180,97,188
4,12,23,345,27,269,477,89,559,480,28,350,390,26,178,146,10,578
11,12,23,457,62,688,334,9,900,268,66,358,346,32,660,479,3,346
18,12,23,340,71,489,358,66,880,357,51,678,670,34,220,246,29,577
25,12,23,157,39,234,220,48,459,489,19,234,270,91,236,166,34,112
1,1,24,170,81,137,279,85,159,237,25,159,440,82,688,670,34,338
8,1,24,279,85,500,390,21,560,235,2,237,667,90,460,345,23,238
15,1,24,789,45,267,245,11,470,124,78,170,570,25,555,133,74,167
22,1,24,990,89,469,338,47,368,118,4,446,236,16,358,404,404,404
29,1,24,249,58,233,223,70,280,357,55,159,125,87,359,160,72,129
5,2,24,589,28,477,469,99,469,467,72,570,460,1,380,123,65,357
12,2,24,668,4,338,890,77,133,348,55,140,456,52,336,124,77,223
19,2,24,160,70,145,126,96,150,267,54,400,180,94,167,489,14,356
26,2,24,249,50,190,460,4,257,259,68,288,550,3,670,456,55,168
4,3,24,355,31,399,459,88,279,237,20,280,290,11,344,800,82,246
11,3,24,588,15,230,245,15,690,700,71,689,135,90,389,680,41,335
18,3,24,144,98,288,356,42,228,457,63,599,269,71,470,578,2,156
25,3,24,404,404,404,470,12,589,890,71,560,369,84,770,460,8,378
1,4,24,123,67,377,889,54,680,124,71,560,190,3,256,147,22,688
8,4,24,169,61,489,144,97,340,355,38,189,578,1,489,250,79,289
15,4,24,790,63,670,559,90,136,116,85,249,240,64,590,799,58,189
22,4,24,267,55,456,347,44,257,489,11,470,233,87,160,344,14,257
29,4,24,245,11,236,358,66,178,356,40,569,347,44,130,167,40,488
6,5,24,349,67,269,688,20,280,670,32,200,189,86,268,358,67,359
13,5,24,136,3,148,117,98,260,125,80,127,345,20,127,138,29,469
20,5,24,159,54,789,189,81,236,145,4,680,270,97,368,347,46,330
27,5,24,490,39,559,346,36,240,447,58,233,139,32,156,359,74,789
3,6,24,335,19,234,466,67,458,277,68,224,238,32,200,330,65,348
10,6,24,257,46,178,246,25,230,469,91,579,230,51,335,129,22,138
17,6,24,445,35,159,146,13,247,236,11,560,380,18,369,367,65,690
24,6,24,590,48,369,270,93,445,780,52,589,144,97,458,144,97,700
1,7,24,148,32,200,159,50,578,356,47,179,369,89,568,245,12,138
8,7,24,389,9,469,270,96,150,228,25,366,579,13,490,279,81,146
15,7,24,459,82,156,150,67,179,360,95,267,169,68,170,789,44,248
22,7,24,770,40,136,356,45,267,130,40,370,125,82,778,588,13,148
29,7,24,289,94,680,590,43,166,248,42,688,147,23,139,146,12,336
5,8,24,579,14,220,256,30,136,226,6,277,247,35,113,780,52,679
12,8,24,488,4,356,579,11,380,578,7,700,404,404,404,468,84,680
19,8,24,135,91,236,500,57,449,459,81,290,247,30,488,177,58,459
26,8,24,180,93,670,449,72,156,556,60,389,690,59,199,299,6,349
2,9,24,113,56,880,669,11,245,560,13,238,145,9,667,679,20,389
9,9,24,350,88,459,140,58,170,160,77,160,480,23,247,245,13,229
16,9,24,680,40,190,778,26,790,467,73,238,335,16,277,446,48,369
23,9,24,249,59,289,337,37,269,256,38,459,369,82,138,189,87,124
30,9,24,347,43,157,400,49,289,268,67,278,239,47,124,268,62,138
7,10,24,677,5,140,188,75,799,579,15,230,130,48,350,339,58,233
14,10,24,125,80,299,157,39,135,178,66,349,135,96,178,290,12,679
21,10,24,800,89,568,138,20,118,179,73,599,680,41,227,478,99,135
4,11,24,404,404,404,404,404,404,278,72,390,299,6,123,179,70,280
11,11,24,117,95,799,679,23,166,190,8,134,880,62,129,157,36,600
18,11,24,589,23,148,148,36,123,129,23,490,889,59,144,448,67,124
25,11,24,246,21,290,136,5,113,139,34,239,168,54,257,599,36,457
2,12,24,689,38,558,144,98,990,138,27,269,345,27,458,249,52,147
9,12,24,448,60,190,279,85,230,345,24,257,123,67,269,250,72,444
16,12,24,290,16,259,460,0,136,260,81,146,125,83,256,236,16,268
23,12,24,670,38,189,477,86,556,267,53,490,699,45,799,390,24,789
30,12,24,190,6,123,277,69,117,134,80,550,689,36,556,260,81,470
6,1,25,780,55,230,470,16,268,155,14,130,560,12,679,480,20,145
13,1,25,380,12,138,690,51,236,129,21,146,380,10,578,149,49,333
20,1,25,690,55,177,226,4,266,679,28,369,900,91,146,156,20,479
27,1,25,358,66,457,469,96,448,480,28,279,337,33,120,157,33,689
3,2,25,367,68,189,589,26,556,270,96,790,880,64,239,115,78,134
10,2,25,269,70,280,239,46,448,158,46,358,148,35,780,128,10,479
17,2,25,156,29,388,250,71,290,479,5,456,249,59,225,890,76,150
24,2,25,360,99,379,344,14,130,568,97,458,336,29,126,367,65,113
3,3,25,477,80,677,900,99,568,580,33,238,456,57,458,336,27,124
10,3,25,360,96,277,128,16,268,337,35,348,166,37,467,404,404,404
17,3,25,369,89,135,236,16,790,334,3,139,347,44,590,124,76,367
24,3,25,790,69,180,457,67,890,577,93,599,277,60,145,580,39,126
31,3,25,780,50,244,190,7,449,128,16,240,589,27,115,134,82,499
7,4,25,339,53,670,115,70,244,258,50,145,457,68,459,589,23,256
14,4,25,779,38,350,446,45,140,155,13,120,136,3,779,112,47,124
21,4,25,569,9,289,559,90,244,269,79,180,568,90,226,460,0,136
28,4,25,135,95,780,124,76,150,169,63,490,380,13,256,345,21,380
5,5,25,690,57,890,160,75,889,377,74,455,479,5,177,225,98,279
12,5,25,234,94,248,350,83,490,124,71,588,299,9,234,330,61,227
19,5,25,166,34,130,278,79,478,240,67,467,390,29,270,700,74,130
26,5,25,233,84,149,599,33,166,680,42,129,668,5,500,190,3,689
2,6,25,599,36,123,699,42,237,288,84,770,160,73,229,457,64,167
9,6,25,129,26,150,370,0,0,889,54,158,157,32,480,148,37,269
16,6,25,120,33,157,470,19,180,669,13,157,340,75,780,479,9,450
23,6,25,237,20,578,667,93,445,780,57,223,335,19,478,348,53,229
30,6,25,226,7,278,469,93,670,350,87,269,277,61,137,688,29,360
7,7,25,477,83,689,356,46,277,259,62,679,670,32,499,347,49,667
14,7,25,560,14,338,589,21,128,368,79,289,790,69,289,236,13,256
21,7,25,140,52,778,338,45,140,267,59,900,368,78,170,350,87,278
28,7,25,137,13,779,188,73,490,499,25,690,247,36,169,100,15,177
4,8,25,199,97,269,277,60,569,167,40,244,577,94,167,356,46,259
11,8,25,340,77,269,780,55,267,234,96,178,370,4,770,404,404,404
